country_id,trade_type,shipping_line_id,container_type,container_size,line_items,commodity,local_currency
c42ccf8f-9acb-4fce-a7e0-f34140dafbb0,import,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,40,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 850, 'upper_price': 850, 'currency': 'AUD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'DO', 'unit': 'per_bl', 'lower_price': 105, 'upper_price': 105, 'currency': 'AUD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CMF', 'unit': 'per_container', 'lower_price': 44, 'upper_price': 44, 'currency': 'AUD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'ISPS', 'unit': 'per_container', 'lower_price': 20, 'upper_price': 20, 'currency': 'AUD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CIFE', 'unit': 'per_container', 'lower_price': 13.25, 'upper_price': 13.25, 'currency': 'AUD', 'slabs': [], 'remarks': [], 'location_id': None}]",,AUD
73a9a99b-9f95-486d-8e58-511290e2a20f,export,fb1aa2f1-d136-4f26-ad8f-2e1545cc772a,standard,20,"[{'code': 'BL', 'unit': 'per_bl', 'lower_price': 150, 'upper_price': 150, 'currency': 'NZD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'EXP', 'unit': 'per_container', 'lower_price': 99.5, 'upper_price': 99.5, 'currency': 'NZD', 'slabs': [], 'remarks': [], 'location_id': None}]",,NZD
73a9a99b-9f95-486d-8e58-511290e2a20f,export,fb1aa2f1-d136-4f26-ad8f-2e1545cc772a,standard,40,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 450, 'upper_price': 450, 'currency': 'NZD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'BL', 'unit': 'per_bl', 'lower_price': 150, 'upper_price': 150, 'currency': 'NZD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'EXP', 'unit': 'per_container', 'lower_price': 139.5, 'upper_price': 139.5, 'currency': 'NZD', 'slabs': [], 'remarks': [], 'location_id': None}]",,NZD
73a9a99b-9f95-486d-8e58-511290e2a20f,import,fb1aa2f1-d136-4f26-ad8f-2e1545cc772a,standard,20,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 485, 'upper_price': 485, 'currency': 'MYR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'DO', 'unit': 'per_bl', 'lower_price': 100, 'upper_price': 100, 'currency': 'NZD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'ISC', 'unit': 'per_container', 'lower_price': 79.5, 'upper_price': 79.5, 'currency': 'NZD', 'slabs': [], 'remarks': [], 'location_id': None}]",,NZD
73a9a99b-9f95-486d-8e58-511290e2a20f,import,fb1aa2f1-d136-4f26-ad8f-2e1545cc772a,standard,40,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 725, 'upper_price': 725, 'currency': 'MYR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'DO', 'unit': 'per_bl', 'lower_price': 100, 'upper_price': 100, 'currency': 'NZD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'ISC', 'unit': 'per_container', 'lower_price': 79.5, 'upper_price': 79.5, 'currency': 'NZD', 'slabs': [], 'remarks': [], 'location_id': None}]",,NZD
7a83b607-02d6-476d-bc94-326657133796,export,a2a447b4-0ce5-4d3c-afa9-2f81b313aecd,standard,20,"[{'code': 'BL', 'unit': 'per_bl', 'lower_price': 250, 'upper_price': 250, 'currency': 'MYR', 'slabs': [], 'remarks': [], 'location_id': None}]",,USD
7a83b607-02d6-476d-bc94-326657133796,export,a2a447b4-0ce5-4d3c-afa9-2f81b313aecd,standard,40,"[{'code': 'SC', 'unit': 'per_container', 'lower_price': 15, 'upper_price': 15, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'WHA', 'unit': 'per_container', 'lower_price': 7, 'upper_price': 7, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,USD
7a83b607-02d6-476d-bc94-326657133796,export,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,20,"[{'code': 'SUR', 'unit': 'per_container', 'lower_price': 25, 'upper_price': 25, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'SC', 'unit': 'per_container', 'lower_price': 15, 'upper_price': 15, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,USD
7a83b607-02d6-476d-bc94-326657133796,export,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,40,"[{'code': 'BL', 'unit': 'per_bl', 'lower_price': 250, 'upper_price': 250, 'currency': 'MYR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'THC', 'unit': 'per_container', 'lower_price': 250, 'upper_price': 250, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'SUR', 'unit': 'per_container', 'lower_price': 25, 'upper_price': 25, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'SC', 'unit': 'per_container', 'lower_price': 7, 'upper_price': 7, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,USD
7a83b607-02d6-476d-bc94-326657133796,import,a2a447b4-0ce5-4d3c-afa9-2f81b313aecd,standard,20,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 250, 'upper_price': 250, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,USD
7a83b607-02d6-476d-bc94-326657133796,import,a2a447b4-0ce5-4d3c-afa9-2f81b313aecd,standard,40,"[{'code': 'CMF', 'unit': 'per_container', 'lower_price': 35, 'upper_price': 35, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'SUR', 'unit': 'per_container', 'lower_price': 25, 'upper_price': 25, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'WBC', 'unit': 'per_container', 'lower_price': 25, 'upper_price': 25, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'ISPS', 'unit': 'per_container', 'lower_price': 15, 'upper_price': 15, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,USD
7a83b607-02d6-476d-bc94-326657133796,import,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,20,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 250, 'upper_price': 250, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'SUR', 'unit': 'per_container', 'lower_price': 25, 'upper_price': 25, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'WBC', 'unit': 'per_container', 'lower_price': 25, 'upper_price': 25, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CMF', 'unit': 'per_container', 'lower_price': 15, 'upper_price': 15, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'ISPS', 'unit': 'per_container', 'lower_price': 15, 'upper_price': 15, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'POCH', 'unit': 'per_container', 'lower_price': 12, 'upper_price': 12, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,USD
7a83b607-02d6-476d-bc94-326657133796,import,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,40,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 250, 'upper_price': 250, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CMF', 'unit': 'per_container', 'lower_price': 15, 'upper_price': 15, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'POCH', 'unit': 'per_container', 'lower_price': 12, 'upper_price': 12, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,USD
e8a9b2e8-5fdc-41d0-bb87-3191029649d1,export,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,20,"[{'code': 'BL', 'unit': 'per_bl', 'lower_price': 50, 'upper_price': 50, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'PCR', 'unit': 'per_container', 'lower_price': 10, 'upper_price': 10, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CRO', 'unit': 'per_container', 'lower_price': 10, 'upper_price': 10, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'SC', 'unit': 'per_container', 'lower_price': 10, 'upper_price': 10, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}]",,CAD
e8a9b2e8-5fdc-41d0-bb87-3191029649d1,export,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,40,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 400, 'upper_price': 400, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'BL', 'unit': 'per_bl', 'lower_price': 50, 'upper_price': 50, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'PCR', 'unit': 'per_container', 'lower_price': 10, 'upper_price': 10, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CRO', 'unit': 'per_container', 'lower_price': 10, 'upper_price': 10, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'SC', 'unit': 'per_container', 'lower_price': 10, 'upper_price': 10, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}]",,CAD
e8a9b2e8-5fdc-41d0-bb87-3191029649d1,import,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,20,"[{'code': 'DRO', 'unit': 'per_container', 'lower_price': 400, 'upper_price': 400, 'currency': 'MYR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'THC', 'unit': 'per_container', 'lower_price': 400, 'upper_price': 400, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'DO', 'unit': 'per_bl', 'lower_price': 50, 'upper_price': 50, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CMF', 'unit': 'per_container', 'lower_price': 10, 'upper_price': 10, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,CAD
e8a9b2e8-5fdc-41d0-bb87-3191029649d1,import,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,40,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 450, 'upper_price': 450, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'DO', 'unit': 'per_bl', 'lower_price': 50, 'upper_price': 50, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CMF', 'unit': 'per_container', 'lower_price': 10, 'upper_price': 10, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'ISPS', 'unit': 'per_container', 'lower_price': 10, 'upper_price': 10, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'PCR', 'unit': 'per_container', 'lower_price': 10, 'upper_price': 10, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,CAD
fe92b7c7-9481-4a3b-8d79-df9a7bf94a4e,export,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,20,"[{'code': 'SC', 'unit': 'per_container', 'lower_price': 125, 'upper_price': 125, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'WHA', 'unit': 'per_container', 'lower_price': 70, 'upper_price': 70, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'BL', 'unit': 'per_bl', 'lower_price': 50, 'upper_price': 50, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CFC', 'unit': 'per_container', 'lower_price': 14, 'upper_price': 14, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,USD
fe92b7c7-9481-4a3b-8d79-df9a7bf94a4e,export,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,40,"[{'code': 'SC', 'unit': 'per_container', 'lower_price': 125, 'upper_price': 125, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'WHA', 'unit': 'per_container', 'lower_price': 70, 'upper_price': 70, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'BL', 'unit': 'per_bl', 'lower_price': 50, 'upper_price': 50, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CFC', 'unit': 'per_container', 'lower_price': 28, 'upper_price': 28, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,USD
fe92b7c7-9481-4a3b-8d79-df9a7bf94a4e,import,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,20,"[{'code': 'DRP', 'unit': 'per_container', 'lower_price': 1100, 'upper_price': 1100, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'DO', 'unit': 'per_bl', 'lower_price': 500, 'upper_price': 500, 'currency': 'AED', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'WHA', 'unit': 'per_container', 'lower_price': 70, 'upper_price': 70, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'ISPS', 'unit': 'per_container', 'lower_price': 19, 'upper_price': 19, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'SPS', 'unit': 'per_container', 'lower_price': 19, 'upper_price': 19, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CFC', 'unit': 'per_container', 'lower_price': 14, 'upper_price': 14, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,USD
fe92b7c7-9481-4a3b-8d79-df9a7bf94a4e,import,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,40,"[{'code': 'DRP', 'unit': 'per_container', 'lower_price': 1100, 'upper_price': 1100, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'THC', 'unit': 'per_container', 'lower_price': 675, 'upper_price': 675, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'DO', 'unit': 'per_bl', 'lower_price': 500, 'upper_price': 500, 'currency': 'AED', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'WHA', 'unit': 'per_container', 'lower_price': 70, 'upper_price': 70, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CFC', 'unit': 'per_container', 'lower_price': 28, 'upper_price': 28, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'ISPS', 'unit': 'per_container', 'lower_price': 19, 'upper_price': 19, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'SPS', 'unit': 'per_container', 'lower_price': 19, 'upper_price': 19, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}]",,USD
3d0d24b5-b2ee-4478-a831-bf7987d8b51f,export,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,20,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 250, 'upper_price': 250, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'BL', 'unit': 'per_bl', 'lower_price': 40, 'upper_price': 40, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'WBC', 'unit': 'per_container', 'lower_price': 25, 'upper_price': 25, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}]",,HTG
3d0d24b5-b2ee-4478-a831-bf7987d8b51f,export,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,40,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 210, 'upper_price': 210, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'BL', 'unit': 'per_bl', 'lower_price': 50, 'upper_price': 50, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'WBC', 'unit': 'per_container', 'lower_price': 25, 'upper_price': 25, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}]",,HTG
3d0d24b5-b2ee-4478-a831-bf7987d8b51f,import,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,20,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 210, 'upper_price': 210, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'WHA', 'unit': 'per_container', 'lower_price': 155, 'upper_price': 155, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'SPS', 'unit': 'per_container', 'lower_price': 135, 'upper_price': 135, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'DO', 'unit': 'per_bl', 'lower_price': 50, 'upper_price': 50, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'ADMIN', 'unit': 'per_container', 'lower_price': 5, 'upper_price': 5, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}]",,HTG
3d0d24b5-b2ee-4478-a831-bf7987d8b51f,import,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,40,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 210, 'upper_price': 210, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'WHA', 'unit': 'per_container', 'lower_price': 155, 'upper_price': 155, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'DO', 'unit': 'per_bl', 'lower_price': 50, 'upper_price': 50, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'ADMIN', 'unit': 'per_container', 'lower_price': 5, 'upper_price': 5, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}]",,HTG
a8998493-e4a3-4fc6-b279-2225854000d5,export,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,20,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 290, 'upper_price': 290, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'POCH', 'unit': 'per_container', 'lower_price': 14, 'upper_price': 14, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,JMD
a8998493-e4a3-4fc6-b279-2225854000d5,export,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,40,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 255, 'upper_price': 255, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'POCH', 'unit': 'per_container', 'lower_price': 14, 'upper_price': 14, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,JMD
a8998493-e4a3-4fc6-b279-2225854000d5,import,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,20,"[{'code': 'CIFE', 'unit': 'per_container', 'lower_price': 45, 'upper_price': 45, 'currency': 'MYR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'DO', 'unit': 'per_bl', 'lower_price': 45, 'upper_price': 45, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'POCH', 'unit': 'per_container', 'lower_price': 14, 'upper_price': 14, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CMF', 'unit': 'per_container', 'lower_price': 10, 'upper_price': 10, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'PCR', 'unit': 'per_container', 'lower_price': 10, 'upper_price': 10, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}]",,JMD
a8998493-e4a3-4fc6-b279-2225854000d5,import,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,40,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 290, 'upper_price': 290, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CIFE', 'unit': 'per_container', 'lower_price': 45, 'upper_price': 45, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'DO', 'unit': 'per_bl', 'lower_price': 45, 'upper_price': 45, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'POCH', 'unit': 'per_container', 'lower_price': 14, 'upper_price': 14, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CMF', 'unit': 'per_container', 'lower_price': 10, 'upper_price': 10, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'PCR', 'unit': 'per_container', 'lower_price': 10, 'upper_price': 10, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}]",,JMD
d31fd536-ca8a-4145-9554-0b3ccecc9a3e,export,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,20,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 320, 'upper_price': 320, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'ADF', 'unit': 'per_bl', 'lower_price': 57.78, 'upper_price': 57.78, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'ISPS', 'unit': 'per_container', 'lower_price': 14, 'upper_price': 14, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,TTD
d31fd536-ca8a-4145-9554-0b3ccecc9a3e,import,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,40,"[{'code': 'DO', 'unit': 'per_bl', 'lower_price': 50, 'upper_price': 50, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}]",,TTD
91802ac1-3b8f-4388-a647-94528b68c387,export,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,20,"[{'code': 'BL', 'unit': 'per_bl', 'lower_price': 75, 'upper_price': 75, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,MXN
91802ac1-3b8f-4388-a647-94528b68c387,export,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,40,"[{'code': 'BL', 'unit': 'per_bl', 'lower_price': 75, 'upper_price': 75, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,MXN
91802ac1-3b8f-4388-a647-94528b68c387,export,c3649537-0c4b-4614-b313-98540cffcf40,standard,20,"[{'code': 'BL', 'unit': 'per_bl', 'lower_price': 70, 'upper_price': 70, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,MXN
91802ac1-3b8f-4388-a647-94528b68c387,export,c3649537-0c4b-4614-b313-98540cffcf40,standard,40,"[{'code': 'BL', 'unit': 'per_bl', 'lower_price': 70, 'upper_price': 70, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,MXN
91802ac1-3b8f-4388-a647-94528b68c387,import,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,20,"[{'code': 'ETC', 'unit': 'per_container', 'lower_price': 30, 'upper_price': 30, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'CIFE', 'unit': 'per_container', 'lower_price': 29, 'upper_price': 29, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,MXN
91802ac1-3b8f-4388-a647-94528b68c387,import,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,40,"[{'code': 'DO', 'unit': 'per_bl', 'lower_price': 50, 'upper_price': 50, 'currency': 'GBP', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'ETC', 'unit': 'per_container', 'lower_price': 30, 'upper_price': 30, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'SC', 'unit': 'per_container', 'lower_price': 29, 'upper_price': 29, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,MXN
9953877c-c95d-468c-aa44-3e2a69ce0a78,export,a2a447b4-0ce5-4d3c-afa9-2f81b313aecd,standard,20,"[{'code': 'EPS', 'unit': 'per_container', 'lower_price': 1000, 'upper_price': 1000, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'THC', 'unit': 'per_container', 'lower_price': 340, 'upper_price': 340, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'BL', 'unit': 'per_bl', 'lower_price': 90, 'upper_price': 90, 'currency': 'GBP', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'SC', 'unit': 'per_container', 'lower_price': 45, 'upper_price': 45, 'currency': 'ZAR', 'slabs': [], 'remarks': [], 'location_id': None}]",,RUB
9953877c-c95d-468c-aa44-3e2a69ce0a78,export,a2a447b4-0ce5-4d3c-afa9-2f81b313aecd,standard,40,"[{'code': 'EPS', 'unit': 'per_container', 'lower_price': 1000, 'upper_price': 1000, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'THC', 'unit': 'per_container', 'lower_price': 380, 'upper_price': 380, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'BL', 'unit': 'per_bl', 'lower_price': 90, 'upper_price': 90, 'currency': 'GBP', 'slabs': [], 'remarks': [], 'location_id': None}]",,RUB
9953877c-c95d-468c-aa44-3e2a69ce0a78,import,a2a447b4-0ce5-4d3c-afa9-2f81b313aecd,standard,20,"[{'code': 'EPS', 'unit': 'per_container', 'lower_price': 1000, 'upper_price': 1000, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'THC', 'unit': 'per_container', 'lower_price': 340, 'upper_price': 340, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'LOLO', 'unit': 'per_container', 'lower_price': 55, 'upper_price': 55, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}]",,RUB
9953877c-c95d-468c-aa44-3e2a69ce0a78,import,a2a447b4-0ce5-4d3c-afa9-2f81b313aecd,standard,40,"[{'code': 'EPS', 'unit': 'per_container', 'lower_price': 1000, 'upper_price': 1000, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'THC', 'unit': 'per_container', 'lower_price': 380, 'upper_price': 380, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'LOLO', 'unit': 'per_container', 'lower_price': 55, 'upper_price': 55, 'currency': 'EUR', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'DO', 'unit': 'per_bl', 'lower_price': 50, 'upper_price': 50, 'currency': 'USD', 'slabs': [], 'remarks': [], 'location_id': None}]",,RUB
222d4b9d-56a8-4580-b761-a71c653263fb,export,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,20,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 170, 'upper_price': 170, 'currency': 'GBP', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'LOLO', 'unit': 'per_container', 'lower_price': 85, 'upper_price': 85, 'currency': 'GBP', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'SC', 'unit': 'per_container', 'lower_price': 72, 'upper_price': 72, 'currency': 'GBP', 'slabs': [], 'remarks': [], 'location_id': None}]",,GBP
222d4b9d-56a8-4580-b761-a71c653263fb,export,b2f92d49-6180-43bd-93a5-4d64f5819a9b,standard,40,"[{'code': 'THC', 'unit': 'per_container', 'lower_price': 170, 'upper_price': 170, 'currency': 'GBP', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'LOLO', 'unit': 'per_container', 'lower_price': 100, 'upper_price': 100, 'currency': 'GBP', 'slabs': [], 'remarks': [], 'location_id': None}, {'code': 'SC', 'unit': 'per_container', 'lower_price': 72, 'upper_price': 72, 'currency': 'GBP', 'slabs': [], 'remarks': [], 'location_id': None}]",,GBP
